game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2018020284,8476994,53,733,0,0,1,2,0,0,0,2,3,0,1,0,0,0,-1,616,0,117
2018020300,8476994,53,1207,1,0,2,2,0,0,0,1,1,1,0,0,0,0,1,911,0,296
2018020328,8476994,53,950,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,887,0,63
2018020345,8476994,53,714,0,0,1,1,0,0,0,1,4,0,0,0,0,1,-2,701,0,13
2018020358,8476994,53,726,0,0,2,1,0,0,0,0,2,1,0,0,0,0,-1,630,0,96
2018020372,8476994,53,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,63
2018020386,8476994,53,964,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,840,0,124
2018020405,8476994,53,876,1,0,1,1,0,0,2,1,1,0,0,0,0,2,0,876,0,0
2018020425,8476994,53,944,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,944,0,0
2018020436,8476994,53,413,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,413,0,0
2018020597,8476994,53,801,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,801,0,0
2018020598,8476994,53,772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,772,0,0
2018020620,8476994,53,981,0,0,4,1,0,0,0,0,2,1,0,0,0,1,-2,972,9,0
2018020634,8476994,53,939,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,777,12,150
2018020645,8476994,53,977,0,0,3,1,0,0,0,1,1,0,0,0,0,1,0,977,0,0
2018020680,8476994,53,732,2,0,1,2,0,0,0,1,3,0,0,0,0,0,-1,732,0,0
2018020696,8476994,53,1088,0,0,3,2,0,0,0,0,1,1,0,0,0,1,0,1080,8,0
2018020704,8476994,53,895,0,0,1,0,0,0,0,0,1,1,1,0,0,0,-3,858,37,0
2018020725,8476994,53,920,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,920,0,0
2018020738,8476994,53,903,0,0,0,4,0,0,0,1,4,0,1,0,0,0,1,847,56,0
2018020754,8476994,53,939,0,1,4,1,0,0,0,0,1,1,0,0,0,0,1,916,23,0
2018020761,8476994,53,1246,1,2,3,2,0,0,0,0,2,0,1,0,0,2,3,1221,25,0
2018020766,8476994,53,971,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,968,3,0
2018020801,8476994,53,915,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,877,38,0
2018020808,8476994,53,749,0,1,3,0,0,0,0,1,1,0,0,0,0,0,-1,705,36,8
2018020817,8476994,53,905,0,1,4,0,0,0,2,1,2,0,0,0,0,0,1,863,24,18
2018020836,8476994,53,810,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-3,749,61,0
2018020845,8476994,53,772,0,0,4,1,0,0,0,0,1,0,0,0,0,0,-1,772,0,0
2018020874,8476994,53,932,2,0,0,0,0,0,0,1,2,0,0,0,0,0,2,899,33,0
2018020884,8476994,53,738,0,0,0,1,0,0,0,0,1,0,2,0,0,0,-2,712,26,0
2018020898,8476994,53,731,0,0,3,1,0,0,0,0,1,1,1,0,0,1,0,708,23,0
2018020910,8476994,53,920,0,0,1,0,0,0,0,1,2,1,1,0,0,3,0,841,79,0
2018020924,8476994,53,961,0,1,4,1,0,0,0,1,2,0,0,0,0,0,1,946,0,15
2018020939,8476994,53,809,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,809,0,0
2018020961,8476994,53,738,1,0,1,1,0,0,0,2,3,1,0,0,0,1,1,737,0,1
2018020977,8476994,53,1027,0,0,1,0,0,0,0,3,4,0,1,0,0,0,0,954,0,73
2018020988,8476994,53,1009,3,0,2,5,0,0,0,2,2,0,0,0,0,0,2,874,9,126
2018021007,8476994,53,943,1,1,4,2,0,0,0,0,2,0,0,0,0,0,2,809,32,102
2018021027,8476994,53,919,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,790,68,61
2018021041,8476994,53,1034,0,0,3,4,0,0,0,0,0,2,1,0,0,0,0,913,0,121
2018021058,8476994,53,973,0,0,4,1,0,0,0,0,1,2,1,0,0,0,1,722,0,251
2018021069,8476994,53,919,0,0,1,0,0,0,0,2,4,0,1,0,0,1,-1,814,0,105
2018021076,8476994,53,996,0,1,2,0,0,0,0,0,0,2,0,0,0,3,2,931,0,65
2018021090,8476994,53,823,0,3,8,1,2,0,0,0,1,0,0,0,0,0,0,660,0,163
2018021109,8476994,53,1134,0,0,4,1,0,0,0,2,3,0,3,0,0,1,0,945,5,184
2018021118,8476994,53,1047,0,0,4,2,0,0,0,0,0,1,0,0,0,1,-2,921,0,126
2018021136,8476994,53,940,0,0,2,3,0,0,0,1,3,0,1,0,0,0,0,804,29,107
2018021150,8476994,53,941,0,0,2,0,0,0,2,1,1,0,0,0,0,1,-1,876,0,65
2018021165,8476994,53,1074,0,0,5,0,0,0,0,1,1,0,2,0,0,0,0,994,9,71
2018021184,8476994,53,1017,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,982,0,35
2018021200,8476994,53,1028,2,0,3,0,0,0,0,2,3,0,0,0,0,0,2,958,8,62
2018021217,8476994,53,976,0,1,3,2,0,0,0,1,2,2,0,0,0,1,1,825,0,151
2018021238,8476994,53,1306,1,0,3,1,0,0,0,1,2,1,3,0,0,0,0,940,0,366
2018021253,8476994,53,946,0,0,4,0,0,0,0,0,1,2,0,0,0,2,0,819,0,127
2018021269,8476994,53,1104,1,0,1,0,0,0,2,1,3,0,0,0,0,0,1,1087,2,15
2018020043,8479482,15,1001,0,0,1,2,0,0,4,0,0,0,0,0,0,1,1,1001,0,0
2018020048,8479482,15,1033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1021,12,0
2018020065,8479482,15,1051,0,0,0,3,0,0,2,0,0,1,0,0,0,1,1,1051,0,0
2018020087,8479482,15,976,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,976,0,0
2018020099,8479482,15,1166,1,0,0,1,0,0,0,0,0,1,2,0,0,2,1,1139,27,0
2018020121,8479482,15,1082,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,991,91,0
2018020142,8479482,15,966,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,966,0,0
2018020151,8479482,15,1238,0,0,4,3,0,0,0,0,0,1,0,0,0,3,0,1238,0,0
2018020182,8479482,15,1301,0,0,3,1,0,0,0,0,0,1,2,0,0,6,-1,1197,104,0
2018020200,8479482,15,1210,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1113,97,0
2018020213,8479482,15,1235,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2,1076,156,3
2018020224,8479482,15,938,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,931,0,7
2018020237,8479482,15,1009,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,905,104,0
2018020255,8479482,15,1043,0,0,3,1,0,0,0,0,0,0,0,0,0,2,-1,687,356,0
2018020269,8479482,15,1097,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,837,260,0
2018020289,8479482,15,1239,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1164,75,0
2018020311,8479482,15,1370,1,0,2,0,0,0,0,0,0,0,1,0,0,3,1,1172,188,10
2018020322,8479482,15,1103,0,1,3,1,0,0,0,0,0,1,0,0,0,3,2,1022,81,0
2018020335,8479482,15,1153,0,1,1,0,0,0,2,0,0,3,1,0,0,5,0,1034,119,0
2018020347,8479482,15,1384,1,0,1,2,0,0,0,0,0,0,1,0,0,2,3,1272,112,0
2018020364,8479482,15,1327,0,0,3,3,0,0,0,0,0,0,0,0,0,3,1,1046,281,0
2018020391,8479482,15,1304,2,0,3,0,0,0,0,0,0,0,0,0,0,1,3,973,331,0
2018020407,8479482,15,1061,0,0,2,1,0,0,0,0,0,0,1,0,0,2,1,920,141,0
2018020424,8479482,15,1085,0,0,1,2,0,0,0,0,0,0,0,0,0,3,-1,760,325,0
2018020436,8479482,15,1313,0,0,3,1,0,0,0,0,0,0,1,0,0,3,1,1205,108,0
2018020451,8479482,15,1128,1,0,1,1,0,0,0,0,0,0,0,0,0,2,3,901,227,0
2018020467,8479482,15,1196,1,0,2,1,0,0,0,0,0,0,2,0,0,3,1,1123,73,0
2018020491,8479482,15,1306,0,0,0,2,0,0,2,0,0,4,0,0,0,2,0,1079,220,7
2018020500,8479482,15,1110,0,0,1,1,0,0,6,0,0,0,0,0,0,3,1,1039,71,0
2018020528,8479482,15,1190,0,0,1,0,0,0,4,0,0,0,3,0,0,3,1,1077,113,0
2018020543,8479482,15,1088,0,0,0,1,0,0,0,0,0,0,4,0,0,3,-1,927,161,0
2018020553,8479482,15,1184,0,1,2,1,0,0,0,0,0,0,0,0,0,3,2,1116,68,0
2018020570,8479482,15,1122,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,976,146,0
2018020589,8479482,15,1438,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,1384,54,0
2018020599,8479482,15,1247,0,1,1,1,0,0,0,0,0,1,0,0,0,2,-2,1135,112,0
2018020627,8479482,15,1157,2,0,2,2,0,0,2,0,0,0,0,0,0,1,2,1044,113,0
2018020632,8479482,15,1159,0,0,2,1,0,0,2,0,0,1,0,0,0,2,1,1011,148,0
2018020648,8479482,15,1144,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,999,145,0
2018020661,8479482,15,1135,0,0,2,1,0,0,0,0,0,0,2,0,0,2,1,941,194,0
2018020671,8479482,15,1228,0,0,0,1,0,0,2,0,0,0,1,0,0,5,3,1097,131,0
2018020692,8479482,15,1258,0,0,3,0,0,0,0,0,0,0,1,0,0,1,-1,1165,74,19
2018020709,8479482,15,1216,0,0,2,1,0,0,0,0,0,1,0,0,0,0,-1,1180,26,10
2018020716,8479482,15,1372,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-1,1235,137,0
2018020735,8479482,15,1110,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,1046,64,0
2018020751,8479482,15,1139,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1139,0,0
2018020760,8479482,15,1350,0,0,0,2,0,0,0,0,0,0,0,0,0,3,-2,1131,219,0
2018020765,8479482,15,1320,1,0,3,1,0,0,0,0,0,0,0,0,0,2,-1,1320,0,0
2018020785,8479482,15,1126,1,0,2,0,0,0,2,0,0,0,0,0,0,3,0,1102,24,0
2018020802,8479482,15,1031,0,0,2,1,0,0,0,0,0,0,2,0,0,2,0,975,56,0
2018020814,8479482,15,1319,0,0,3,0,0,0,2,0,0,1,0,0,0,1,3,1240,79,0
2018020827,8479482,15,1003,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,910,93,0
2018020848,8479482,15,1244,0,0,5,2,0,0,0,0,0,1,2,0,0,2,-2,1074,170,0
2018020861,8479482,15,1098,1,0,1,4,0,0,0,0,0,0,2,0,0,2,-1,965,133,0
2018020866,8479482,15,1246,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1054,192,0
2018020887,8479482,15,1144,0,0,1,2,0,0,2,0,0,0,1,0,0,3,1,1144,0,0
2018020909,8479482,15,1090,0,0,0,4,0,0,0,0,0,0,1,0,0,3,-1,983,107,0
2018020914,8479482,15,1220,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,1159,61,0
2018020929,8479482,15,1200,0,0,1,1,0,0,2,0,0,0,0,0,0,3,1,1156,44,0
2018020945,8479482,15,1068,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,910,158,0
2018020956,8479482,15,1062,0,1,1,1,0,0,2,0,0,0,0,0,0,1,1,1014,48,0
2018020971,8479482,15,1241,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,1241,0,0
2018020993,8479482,15,1254,1,0,2,2,0,0,0,0,0,1,2,0,0,1,1,1229,25,0
2018021009,8479482,15,973,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,932,38,3
2018021029,8479482,15,1152,0,0,2,1,0,0,0,0,0,0,3,0,0,3,-2,1152,0,0
2018021045,8479482,15,911,1,0,1,1,0,0,2,0,0,0,1,0,0,2,1,783,128,0
2018021061,8479482,15,1099,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1097,2,0
2018021073,8479482,15,1076,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-1,1067,9,0
2018021085,8479482,15,1101,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1022,79,0
2018021105,8479482,15,1094,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1051,43,0
2018021122,8479482,15,1164,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1110,54,0
2018021133,8479482,15,538,0,0,2,2,0,0,2,0,0,1,1,0,0,0,-1,538,0,0
2018020006,8476918,3,1000,0,0,4,1,0,0,0,0,0,0,2,0,0,1,0,916,33,51
2018020017,8476918,3,1026,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,845,60,121
2018020029,8476918,3,1043,0,2,5,0,0,0,0,0,0,2,0,0,0,0,-2,872,99,72
2018020049,8476918,3,884,0,0,1,1,0,0,0,0,0,1,1,0,0,0,-1,791,32,61
2018020057,8476918,3,936,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,859,0,77
2018020079,8476918,3,972,0,0,6,1,0,0,0,0,2,0,1,0,0,0,-1,735,55,182
2018020087,8476918,3,849,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,762,0,87
2018020115,8476918,3,954,0,0,2,1,0,0,0,0,0,2,1,0,0,0,-1,861,45,48
2018020122,8476918,3,896,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,627,124,145
2018020139,8476918,3,818,0,0,0,1,0,0,5,0,0,0,0,0,0,3,0,681,0,137
2018020159,8476918,3,1133,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,940,40,153
2018020177,8476918,3,1053,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,874,32,147
2018020189,8476918,3,1213,1,0,1,0,0,0,0,0,0,0,3,0,0,2,1,930,92,191
2018020208,8476918,3,959,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,816,90,53
2018020216,8476918,3,956,1,0,4,0,0,0,2,0,0,3,0,0,0,0,1,576,146,234
2018020238,8476918,3,1181,0,0,2,0,0,0,0,0,0,0,3,0,0,0,-1,877,109,195
2018020251,8476918,3,1108,1,1,2,1,0,0,0,0,1,1,0,0,0,0,2,939,14,155
2018020260,8476918,3,1000,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,774,71,155
2018020277,8476918,3,1078,0,0,2,0,0,0,0,0,0,1,1,0,0,0,-1,784,146,148
2018020296,8476918,3,1166,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,944,151,71
2018020309,8476918,3,973,0,1,3,0,0,0,0,0,0,1,3,0,0,1,2,806,106,61
2018020320,8476918,3,892,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,714,64,114
2018020332,8476918,3,1045,0,0,3,2,0,0,0,0,1,1,1,0,0,3,0,835,38,172
2018020347,8476918,3,980,0,1,1,1,0,0,2,0,0,0,0,0,0,0,-1,831,23,126
2018020365,8476918,3,1149,0,0,3,0,0,0,2,0,0,0,1,0,0,2,0,914,52,183
2018020384,8476918,3,999,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,952,47,0
2018020398,8476918,3,1069,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,895,120,54
2018020408,8476918,3,1431,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1133,160,138
2018020450,8476918,3,1152,1,0,3,1,0,0,0,1,1,0,0,0,0,0,2,975,116,61
2018020463,8476918,3,1016,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,790,156,70
2018020488,8476918,3,942,1,0,3,0,0,1,0,0,2,1,0,0,0,1,0,593,125,224
2018020505,8476918,3,929,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,762,59,108
2018020519,8476918,3,774,1,0,4,1,0,0,0,0,1,0,0,0,0,1,1,699,75,0
2018020552,8476918,3,974,1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,805,75,94
2018020561,8476918,3,817,0,0,4,1,0,0,0,0,1,3,0,0,0,0,0,732,41,44
2018020568,8476918,3,1002,0,1,2,1,0,0,0,0,1,2,0,0,0,0,1,945,57,0
2018020593,8476918,3,788,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,627,110,51
2018020605,8476918,3,596,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,436,57,103
2018020633,8476918,3,1064,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,662,274,128
2018020645,8476918,3,844,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,748,86,10
2018020666,8476918,3,1010,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,809,124,77
2018020673,8476918,3,772,1,0,1,1,0,1,2,0,1,1,1,0,0,1,-1,631,63,78
2018020688,8476918,3,874,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,596,182,96
2018020700,8476918,3,807,0,1,2,2,0,0,0,0,0,0,1,0,0,0,-1,631,115,61
2018020712,8476918,3,845,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,805,40,0
2018020728,8476918,3,880,0,0,5,0,0,0,0,0,1,1,1,0,0,0,0,798,21,61
2018020742,8476918,3,862,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,671,153,38
2018020774,8476918,3,1038,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,925,61,52
2018020779,8476918,3,703,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,495,83,125
2018020795,8476918,3,551,0,0,1,2,0,0,0,0,1,2,0,0,0,0,-2,488,48,15
2018020806,8476918,3,565,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,534,31,0
2018020822,8476918,3,798,1,0,0,1,0,0,2,1,1,1,0,0,0,1,1,772,26,0
2018020837,8476918,3,1020,0,0,2,3,0,0,2,0,0,0,0,0,0,0,-2,951,25,44
2018020859,8476918,3,1063,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,1047,16,0
2018020872,8476918,3,1191,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-2,1028,51,112
2018020888,8476918,3,819,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,769,50,0
2018020904,8476918,3,1099,0,0,2,4,0,0,0,0,0,0,0,0,0,1,-1,937,86,76
2018020919,8476918,3,954,1,0,5,0,0,0,0,0,0,0,1,0,0,1,1,749,30,175
2018020932,8476918,3,932,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,713,38,181
2018020946,8476918,3,1245,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1145,43,57
2018020956,8476918,3,1274,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1032,54,188
2018020981,8476918,3,1184,1,1,3,1,0,0,0,0,0,1,0,0,0,1,1,822,22,340
2018020994,8476918,3,1161,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-2,1039,43,79
2018021009,8476918,3,1101,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,904,62,135
2018021025,8476918,3,1014,0,0,2,0,0,0,2,0,0,0,0,0,0,1,-1,663,107,244
2018021036,8476918,3,928,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,739,128,61
2018021053,8476918,3,757,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,499,5,253
2018021071,8476918,3,936,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,913,23,0
2018021082,8476918,3,1005,0,0,2,2,0,0,0,1,2,1,0,0,0,1,0,634,235,136
2018021097,8476918,3,1025,0,0,1,0,0,0,0,0,0,0,2,0,0,0,-1,728,119,178
2018021108,8476918,3,913,0,0,0,1,0,0,0,0,1,2,0,0,0,0,-2,753,56,104
2018021124,8476918,3,872,0,0,4,0,0,0,0,0,0,1,0,0,0,0,-2,775,34,63
2018021154,8476918,3,1030,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,770,78,182
2018021171,8476918,3,881,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,572,160,149
2018021186,8476918,3,916,0,0,3,1,0,0,0,1,2,0,0,0,0,0,-1,605,93,218
2018021197,8476918,3,719,0,1,3,1,0,0,0,0,0,0,1,0,0,1,1,682,0,37
2018021215,8476918,3,1043,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,813,122,108
2018021222,8476918,3,855,0,0,2,0,0,0,0,0,2,1,0,0,0,1,-1,652,114,89
2018021239,8476918,3,870,0,0,3,1,0,0,0,0,1,2,0,0,0,0,0,542,188,140
2018021254,8476918,3,993,0,0,1,2,0,0,0,0,0,1,2,0,0,0,-2,942,51,0
2018021264,8476918,3,873,0,0,0,2,0,0,0,0,0,0,1,0,0,0,-1,741,132,0
2018020001,8474038,8,883,1,0,2,3,0,0,0,0,1,0,0,0,0,1,1,788,65,30
2018020022,8474038,8,894,1,2,3,2,0,0,0,0,1,0,0,0,1,3,3,789,84,21
2018020051,8474038,8,992,0,0,4,6,0,0,0,1,2,0,0,0,0,2,-1,858,128,6
2018020062,8474038,8,877,0,0,2,3,0,0,0,0,1,2,0,0,0,0,-1,816,61,0
2018020075,8474038,8,836,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,801,35,0
2018020086,8474038,8,1008,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,784,131,93
2018020107,8474038,8,1021,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,832,189,0
2018020124,8474038,8,995,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,852,129,14
2018020135,8474038,8,943,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,803,140,0
2018020152,8474038,8,856,0,0,3,0,0,0,0,0,1,2,1,0,0,1,0,737,119,0
2018020171,8474038,8,521,0,0,1,4,0,0,0,2,3,0,0,0,0,0,0,429,91,1
2018020398,8474038,8,868,1,0,1,5,0,0,0,0,0,0,1,0,0,2,1,842,22,4
2018020409,8474038,8,887,0,0,3,1,0,0,0,0,1,0,2,0,0,2,-1,755,132,0
2018020421,8474038,8,749,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,670,79,0
2018020433,8474038,8,751,0,2,4,3,0,0,0,0,1,0,1,0,0,1,2,751,0,0
2018020457,8474038,8,724,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,396,327,1
2018020472,8474038,8,738,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,709,29,0
2018020481,8474038,8,712,0,0,2,2,0,0,2,0,0,0,1,0,0,1,1,475,22,215
2018020496,8474038,8,905,0,1,4,3,0,0,0,0,0,0,0,0,0,0,2,572,101,232
2018020514,8474038,8,950,0,0,2,5,0,0,0,0,1,0,0,0,0,1,0,646,137,167
2018020529,8474038,8,1081,0,0,1,1,0,0,0,0,1,0,0,0,0,2,-1,789,112,180
2018020538,8474038,8,959,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,755,140,64
2018020549,8474038,8,1059,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,813,101,145
2018020580,8474038,8,973,0,0,2,1,0,0,0,0,0,1,0,0,0,0,-1,757,143,73
2018020590,8474038,8,990,0,0,1,2,0,0,0,0,0,0,0,0,0,1,-2,761,80,149
2018020608,8474038,8,1036,1,0,1,5,0,0,0,1,3,0,0,0,0,0,1,871,96,69
2018020626,8474038,8,913,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,579,237,97
2018020640,8474038,8,982,0,0,2,3,0,0,2,0,0,1,0,0,0,0,-2,869,56,57
2018020654,8474038,8,1083,0,0,3,2,0,0,0,1,3,0,0,0,0,2,0,710,205,168
2018020662,8474038,8,946,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,640,184,122
2018020677,8474038,8,985,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,632,200,153
2018020691,8474038,8,1074,0,0,0,5,0,0,0,2,4,0,3,0,0,1,0,669,227,178
2018020705,8474038,8,963,1,1,2,1,0,0,0,0,1,1,0,1,0,0,2,872,91,0
2018020714,8474038,8,923,1,0,4,3,0,0,2,1,3,1,0,0,0,0,1,722,89,112
2018020790,8474038,8,975,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,879,96,0
2018020803,8474038,8,533,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,486,47,0
2018020920,8474038,8,816,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,754,35,27
2018020934,8474038,8,789,1,0,1,2,0,0,0,0,0,1,0,0,0,1,1,722,67,0
2018020952,8474038,8,907,1,0,3,2,0,1,0,0,0,0,1,0,0,1,1,665,52,190
2018020963,8474038,8,818,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,657,79,82
2018020974,8474038,8,894,1,0,1,2,0,0,2,0,0,0,0,0,0,0,1,781,113,0
2018020994,8474038,8,838,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,725,22,91
2018021003,8474038,8,1017,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,873,0,144
2018021028,8474038,8,900,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,869,17,14
2018021043,8474038,8,1003,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,897,0,106
2018021047,8474038,8,1006,0,1,4,3,0,0,0,0,0,0,0,0,0,1,0,733,54,219
2018021075,8474038,8,773,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,675,3,95
2018021084,8474038,8,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,99
2018021103,8474038,8,902,0,0,5,2,0,0,2,0,0,0,1,0,0,0,-1,733,0,169
2018021125,8474038,8,919,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,919,0,0
2018021139,8474038,8,827,0,0,4,2,0,0,0,0,0,0,1,0,0,0,1,827,0,0
2018021155,8474038,8,931,0,1,2,3,0,0,0,0,0,0,2,0,0,0,1,837,73,21
2018021166,8474038,8,952,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,932,10,10
2018021180,8474038,8,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0
2018021232,8474038,8,648,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,648,0,0
2018021246,8474038,8,539,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-2,539,0,0
2018020001,8476479,8,979,0,0,3,1,0,0,0,12,24,2,1,0,0,2,0,824,155,0
2018020022,8476479,8,1096,1,0,0,1,0,0,0,7,17,0,0,0,0,0,1,967,104,25
2018020051,8476479,8,912,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,815,97,0
2018020062,8476479,8,1148,1,0,1,1,0,0,0,15,25,0,1,0,0,1,1,1059,89,0
2018020075,8476479,8,809,1,0,2,0,0,0,0,8,15,0,0,0,0,1,2,754,51,4
2018020086,8476479,8,1035,0,0,0,2,0,0,0,5,11,0,0,0,0,1,1,776,259,0
2018020107,8476479,8,975,0,1,5,1,0,0,0,11,25,0,1,0,0,0,-1,798,177,0
2018020124,8476479,8,1046,0,0,1,2,0,0,0,11,17,1,0,0,0,1,-1,879,160,7
2018020135,8476479,8,1053,0,0,0,1,0,0,0,16,24,0,0,0,0,0,0,899,154,0
2018020152,8476479,8,1089,1,0,1,0,0,0,0,16,26,2,0,0,0,1,1,921,168,0
2018020171,8476479,8,1093,0,0,2,1,0,0,2,12,21,0,0,0,0,0,1,812,280,1
2018020182,8476479,8,1003,2,0,2,0,0,0,0,10,16,1,0,0,0,0,1,948,52,3
2018020196,8476479,8,1044,0,0,0,0,0,0,0,11,17,0,0,0,0,0,-2,830,214,0
2018020211,8476479,8,1243,0,0,1,2,0,0,0,14,24,0,2,0,0,0,-1,913,323,7
